timestamp,open,high,low,close,volume
2024-01-01T10:49:00Z,3001.172951934024,3005.5793047270463,3000.6391766030906,3004.317426671487,5.717694176690315
2024-01-01T10:50:00Z,3004.317426671487,3005.6054613193814,3003.890855288176,3005.07115846589,6.304032433888784
2024-01-01T10:51:00Z,3005.07115846589,3005.8747352618507,3002.5917043096842,3004.1744396569475,6.666419202556675
2024-01-01T10:52:00Z,3004.1744396569475,3004.8399123928853,3000.836804662157,3001.763241371399,5.256233961680754
2024-01-01T10:53:00Z,3001.763241371399,3001.766890352567,3000.663928658176,3000.904108290702,8.671745544186681
2024-01-01T10:54:00Z,3000.904108290702,3001.913961882202,3000.6840676837246,3001.3858098367264,6.537980297465363
2024-01-01T10:55:00Z,3001.3858098367264,3003.1588850301373,3001.3242869537594,3002.6851774273273,7.025383988523728
2024-01-01T10:56:00Z,3002.6851774273273,3003.9032259196656,3000.1769725775366,3001.074012773877,1.4179593729902114
2024-01-01T10:57:00Z,3001.074012773877,3003.4379373477386,2999.636826819403,2999.8082809682273,4.571827419405446
2024-01-01T10:58:00Z,2999.8082809682273,3002.1149206463056,2999.724676617961,3001.526371854204,2.8642102398279716
2024-01-01T10:59:00Z,3001.526371854204,3004.1839223666207,3001.178365075432,3003.345339373925,9.87412869467677
2024-01-01T11:00:00Z,3003.345339373925,3004.509563574857,3003.2036486473376,3003.7446663282344,5.495767567904539
2024-01-01T11:01:00Z,3003.7446663282344,3003.9509734567227,3003.2657970417927,3003.308988424084,1.78274052477976
2024-01-01T11:02:00Z,3003.308988424084,3006.6112070349286,3002.525498186471,3005.1553561213655,6.478301833604711
2024-01-01T11:03:00Z,3005.1553561213655,3007.0884272608077,3004.9222644094184,3006.8663802893084,6.155359610942701
2024-01-01T11:04:00Z,3006.8663802893084,3009.4988952643907,3006.0202926380025,3009.1044799248903,4.131190390405257
2024-01-01T11:05:00Z,3009.1044799248903,3012.632193433578,3007.463874378977,3012.237172716621,3.502853016309411
2024-01-01T11:06:00Z,3012.237172716621,3013.6018900580334,3005.7727034009195,3006.2529506906026,2.7340859993432804
2024-01-01T11:07:00Z,3006.2529506906026,3007.4743214467962,3000.9438675787783,3002.3756423694713,4.181300681445704
2024-01-01T11:08:00Z,3002.3756423694713,3003.7664003034915,3001.593816222874,3003.0771109401962,7.637695907503563
2024-01-01T11:09:00Z,3003.0771109401962,3007.0088555720763,3001.9208080173303,3005.096964095602,2.587831700354519
2024-01-01T11:10:00Z,3005.096964095602,3006.6394632220913,3005.071595225389,3006.1717373399656,5.770509123211093
2024-01-01T11:11:00Z,3006.1717373399656,3006.802859466637,3002.125902668856,3003.7820132991355,3.594144418068103
2024-01-01T11:12:00Z,3003.7820132991355,3004.3565621871626,2999.967450751353,3000.691926954879,7.859024656449481
2024-01-01T11:13:00Z,3000.691926954879,3001.5305106122173,3000.0182135159866,3000.819668074797,7.244656959320166
2024-01-01T11:14:00Z,3000.819668074797,3001.786816154876,2996.2800039321028,2996.5247159833452,4.41627626088186
2024-01-01T11:15:00Z,2996.5247159833452,2998.209399452091,2992.154080711264,2993.5750294519994,5.943983394315567
2024-01-01T11:16:00Z,2993.5750294519994,2995.0563671861296,2991.7432513832323,2992.8258822263265,5.879281893317485
2024-01-01T11:17:00Z,2992.8258822263265,2995.3913847373146,2990.365564450744,2993.975620024982,1.1734600331043832
2024-01-01T11:18:00Z,2993.975620024982,2995.30621832902,2991.8193954278277,2992.3975941623557,1.2838834754824133
2024-01-01T11:19:00Z,2992.3975941623557,2992.4872029829708,2990.1133799478307,2990.489328876033,2.458393716842537
2024-01-01T11:20:00Z,2990.489328876033,2991.7373482774624,2990.0136868969767,2991.220728065026,6.6342514199591625
2024-01-01T11:21:00Z,2991.220728065026,2993.5652053039435,2989.61068730158,2992.961534477507,6.071554076468672
2024-01-01T11:22:00Z,2992.961534477507,2993.3394150803565,2987.402726352566,2987.579321816212,6.73717995022541
2024-01-01T11:23:00Z,2987.579321816212,2991.0897934975264,2987.174881383799,2990.1026726986747,4.723291955549415
2024-01-01T11:24:00Z,2990.1026726986747,2992.2545480306576,2989.576068578354,2990.8654323468377,5.45000828624579
2024-01-01T11:25:00Z,2990.8654323468377,2991.7418122216172,2989.4915523569057,2991.4868994212643,2.224165782584262
2024-01-01T11:26:00Z,2991.4868994212643,2992.7466783293526,2989.555064945188,2992.112208600539,4.830542195718773
2024-01-01T11:27:00Z,2992.112208600539,2995.7110498999064,2991.5160945430075,2994.577521826938,1.6649105223302691
2024-01-01T11:28:00Z,2994.577521826938,2995.558622464403,2993.3231307649185,2993.5472866639516,7.231163544918553
2024-01-01T11:29:00Z,2993.5472866639516,2994.6514400226556,2993.4376404071622,2994.1020263703567,4.743389781191196
2024-01-01T11:30:00Z,2994.1020263703567,2998.3172814120317,2992.4435961077265,2996.3481843231125,5.4307951586407865
2024-01-01T11:31:00Z,2996.3481843231125,2996.3579181024957,2992.6147414423795,2993.77560654646,6.077766508278342
2024-01-01T11:32:00Z,2993.77560654646,2994.7997983988116,2991.497551963461,2992.174982040424,5.522311048703715
2024-01-01T11:33:00Z,2992.174982040424,2992.2126243679263,2990.67834506529,2991.817674980332,8.098859493744843
2024-01-01T11:34:00Z,2991.817674980332,2992.0097175495134,2990.029070892686,2990.144079840894,3.728661463233508
2024-01-01T11:35:00Z,2990.144079840894,2990.314065055638,2987.7189375818525,2988.8069793585464,4.569564018756689
2024-01-01T11:36:00Z,2988.8069793585464,2993.7136193175243,2988.7825328790464,2993.1449417531094,7.871909116649739
2024-01-01T11:37:00Z,2993.1449417531094,2994.57827005754,2992.6394581431405,2993.71793193752,2.624153129206466
2024-01-01T11:38:00Z,2993.71793193752,2995.3103070872457,2993.3696349868637,2994.4313949959087,4.099411220802669
2024-01-01T11:39:00Z,2994.4313949959087,2995.192176771834,2991.3114732454487,2992.2953709701324,5.9731663859016155
2024-01-01T11:40:00Z,2992.2953709701324,2995.8133751715704,2991.6345722325755,2994.469373366793,2.310827068811964
2024-01-01T11:41:00Z,2994.469373366793,2996.207094122331,2992.0652825512434,2993.1706987660004,8.038451037729535
2024-01-01T11:42:00Z,2993.1706987660004,2997.5010241794416,2992.8521478004554,2997.0324776546695,2.906688557803949
2024-01-01T11:43:00Z,2997.0324776546695,3000.457345236998,2996.049099680637,2998.955666760723,3.25107603053043
2024-01-01T11:44:00Z,2998.955666760723,3000.2637326536938,2998.4259691805196,3000.100683097969,7.464379098146192
2024-01-01T11:45:00Z,3000.100683097969,3000.875121907281,2997.1905106844856,2997.683962990457,7.4174147714551815
2024-01-01T11:46:00Z,2997.683962990457,2998.779190943584,2996.301972806982,2997.2425054940436,3.879388012080693
2024-01-01T11:47:00Z,2997.2425054940436,2998.2680424143236,2996.8213173533704,2996.8921263640823,4.319174344601176
2024-01-01T11:48:00Z,2996.8921263640823,2997.6572958783004,2996.072271310485,2996.826020663155,6.662584155969179
2024-01-01T11:49:00Z,2996.826020663155,3001.2862896941347,2996.0985028417376,3000.0934199331714,5.4024458728035745
2024-01-01T11:50:00Z,3000.0934199331714,3000.156946204983,2998.560533061805,2999.4900585402906,4.60735057907076
2024-01-01T11:51:00Z,2999.4900585402906,3004.1503056459637,2998.2778953208704,3002.656950846439,4.825461801319746
2024-01-01T11:52:00Z,3002.656950846439,3002.702361606466,3000.6610231572927,3001.703398970207,6.390691542053878
2024-01-01T11:53:00Z,3001.703398970207,3004.626033187073,3000.543850375792,3001.817907095166,4.450661628953081
2024-01-01T11:54:00Z,3001.817907095166,3003.023114717061,3001.5784660549634,3001.60173356067,3.9881954845236196
2024-01-01T11:55:00Z,3001.60173356067,3001.775188007053,2998.183093209604,2998.723365989786,8.13526859227945
2024-01-01T11:56:00Z,2998.723365989786,2999.319630858411,2998.26983839059,2998.880892153922,2.373746209738689
2024-01-01T11:57:00Z,2998.880892153922,3002.2444731295186,2998.3030631602237,3000.8885539485973,6.429931126260331
2024-01-01T11:58:00Z,3000.8885539485973,3002.6422819383984,2998.0344070058036,2999.407297511592,4.319016514582031
2024-01-01T11:59:00Z,2999.407297511592,3003.796204683729,2998.9968359834397,3001.0395817357767,4.69127941221303
2024-01-01T12:00:00Z,3001.0395817357767,3005.4535732209342,3000.645356889244,3004.681862992165,6.24645511880674
2024-01-01T12:01:00Z,3004.681862992165,3007.979408806522,3002.4352739435285,3005.653300857945,5.309895269593793
2024-01-01T12:02:00Z,3005.653300857945,3007.359090121314,3004.8967046465464,3006.7867948817347,2.821848143345311
2024-01-01T12:03:00Z,3006.7867948817347,3007.184927222706,3003.8294788436187,3004.5224073803097,6.1187126897040995
2024-01-01T12:04:00Z,3004.5224073803097,3005.3639761151435,3001.596744271507,3002.1985214243778,5.546355489508073
2024-01-01T12:05:00Z,3002.1985214243778,3003.1715229782876,3001.673814381521,3003.070992666241,1.451137682375225
2024-01-01T12:06:00Z,3003.070992666241,3004.688935250377,3001.2103899918025,3002.270594561804,1.839961075981837
2024-01-01T12:07:00Z,3002.270594561804,3002.815449081987,3001.27825215505,3002.4000280950036,6.479060711619523
2024-01-01T12:08:00Z,3002.4000280950036,3003.2606361401718,2998.4890586210336,2998.562465737858,10.051520207047256
2024-01-01T12:09:00Z,2998.562465737858,3000.5183945475947,2997.258478808697,2997.463864441226,7.72165556304415
2024-01-01T12:10:00Z,2997.463864441226,2998.7481433703674,2995.885484693602,2996.4066592630666,6.941210264031121
2024-01-01T12:11:00Z,2996.4066592630666,2997.063836375356,2992.663696766469,2994.046564774911,5.07222935716774
2024-01-01T12:12:00Z,2994.046564774911,2996.066595881328,2993.88171679254,2995.9325936469904,6.818055305619627
2024-01-01T12:13:00Z,2995.9325936469904,2996.2582701621054,2993.6330267542776,2993.86705842618,6.1861422985187495
2024-01-01T12:14:00Z,2993.86705842618,2996.423646146716,2992.117300203334,2993.1120864855484,7.051532535539442
2024-01-01T12:15:00Z,2993.1120864855484,2995.245551842719,2992.1823357069557,2994.0719730647647,6.450252164309777
2024-01-01T12:16:00Z,2994.0719730647647,2996.477017117124,2993.0585438959038,2996.201114544528,5.284316184606409
2024-01-01T12:17:00Z,2996.201114544528,2996.6595896801578,2995.741137443358,2995.8634386550093,8.609685562812075
2024-01-01T12:18:00Z,2995.8634386550093,2997.1086759378427,2989.993277561549,2991.1453590251613,7.8941679523686545
2024-01-01T12:19:00Z,2991.1453590251613,2991.5815057729415,2989.0706462749454,2989.5812757024455,3.1975368211084474
2024-01-01T12:20:00Z,2989.5812757024455,2993.703303142625,2989.157429103849,2991.940336824549,7.166482722083495
2024-01-01T12:21:00Z,2991.940336824549,2997.598984527591,2990.652316112306,2996.43424870691,2.914988019244917
2024-01-01T12:22:00Z,2996.43424870691,2997.7557477037376,2994.5800656692395,2994.9731898586374,5.359906137710139
2024-01-01T12:23:00Z,2994.9731898586374,2995.4228920511305,2994.2899617797557,2994.7686250140955,5.424533739844098
2024-01-01T12:24:00Z,2994.7686250140955,2996.106413437457,2994.552420413724,2995.7346625871637,7.129891927282241
2024-01-01T12:25:00Z,2995.7346625871637,2996.0186427560748,2993.9731170009422,2994.687272066353,6.42751689206913
2024-01-01T12:26:00Z,2994.687272066353,2995.525924753478,2990.352880085494,2991.6329727358493,5.347028640558549
2024-01-01T12:27:00Z,2991.6329727358493,2992.1595573872514,2989.1229313106073,2989.670798700925,1.4394840444288723
2024-01-01T12:28:00Z,2989.670798700925,2993.5092961999344,2988.99585085429,2991.0801035938794,5.920050051457767
2024-01-01T12:29:00Z,2991.0801035938794,2991.084934770358,2990.816614670023,2990.922198176077,5.520004727295154
2024-01-01T12:30:00Z,2990.922198176077,2991.568288596528,2989.821680878238,2991.17334977397,3.1454354447485287
2024-01-01T12:31:00Z,2991.17334977397,2991.373375200816,2988.3394928072125,2990.62746202637,5.684834607363725
2024-01-01T12:32:00Z,2990.62746202637,2992.7805936228624,2990.187868879552,2992.022718272401,6.898139450122085
2024-01-01T12:33:00Z,2992.022718272401,2994.763358514734,2991.4663643547196,2992.7227725701337,5.77387943119968
2024-01-01T12:34:00Z,2992.7227725701337,2994.1388091165268,2992.0512641730525,2992.6056273651866,5.0105577378237065
2024-01-01T12:35:00Z,2992.6056273651866,2995.68898878508,2991.9346588782014,2994.374670321709,7.840088015276566
2024-01-01T12:36:00Z,2994.374670321709,2996.185542830683,2993.9600198884796,2995.6182552050727,3.548422983881361
2024-01-01T12:37:00Z,2995.6182552050727,3000.9430439998487,2994.639922066391,2998.660137245013,6.886393982070578
2024-01-01T12:38:00Z,2998.660137245013,3003.1687115795676,2998.429253457658,3001.781150999662,3.0025238011902484
2024-01-01T12:39:00Z,3001.781150999662,3006.139292792494,3001.542958502224,3004.2668739733126,5.835055768965835
2024-01-01T12:40:00Z,3004.2668739733126,3004.630985818972,3000.8720889465576,3002.494423533295,6.90270540097938
2024-01-01T12:41:00Z,3002.494423533295,3004.6168714021937,3001.960323598452,3003.4748948056945,1.6384963635613228
2024-01-01T12:42:00Z,3003.4748948056945,3003.8280660499795,3002.1255751352905,3002.2899484926397,6.224949594861846
2024-01-01T12:43:00Z,3002.2899484926397,3003.2221457560936,3000.782804989522,3001.265153552669,6.835984623307218
2024-01-01T12:44:00Z,3001.265153552669,3001.88467543666,2999.9084022130937,3001.311210384674,8.00087927949563
2024-01-01T12:45:00Z,3001.311210384674,3002.407194669327,2998.6046117716564,3000.2158321354254,5.942305936156878
2024-01-01T12:46:00Z,3000.2158321354254,3000.720647243803,2996.314064701033,2996.5358577270204,4.63509399016575
2024-01-01T12:47:00Z,2996.5358577270204,2996.904777158432,2994.0482022061387,2994.1617216098093,5.82023802792904
2024-01-01T12:48:00Z,2994.1617216098093,2995.8955225341606,2994.1087805756897,2994.2688025592006,7.235326743928565
2024-01-01T12:49:00Z,2994.2688025592006,2995.0044777033513,2990.919573708433,2991.418836819636,5.3323791295390075
2024-01-01T12:50:00Z,2991.418836819636,2994.0673971384904,2990.555217249125,2992.3222577150086,5.4855735369654095
2024-01-01T12:51:00Z,2992.3222577150086,2993.7604969319264,2987.9266621715524,2988.041622486269,8.562498427202645
2024-01-01T12:52:00Z,2988.041622486269,2990.5657544160476,2986.148840537096,2988.9546320691647,7.329978796760673
2024-01-01T12:53:00Z,2988.9546320691647,2991.225446978188,2985.056428710623,2986.7736195703355,3.1966919646661545
2024-01-01T12:54:00Z,2986.7736195703355,2989.1380472635074,2986.5617388819796,2988.2874753165565,3.770284756350125
2024-01-01T12:55:00Z,2988.2874753165565,2989.001110434809,2986.5400337488545,2986.6243201784487,6.957243154132384
2024-01-01T12:56:00Z,2986.6243201784487,2988.1868971680237,2985.44705386212,2987.049978329249,7.091644173792737
2024-01-01T12:57:00Z,2987.049978329249,2987.97818970077,2984.5473874195077,2986.250945964716,4.253394606752741
2024-01-01T12:58:00Z,2986.250945964716,2989.4279669017897,2985.9771948445177,2987.6006388477585,5.481178431185976
2024-01-01T12:59:00Z,2987.6006388477585,2991.8094628866597,2987.332324754997,2991.1563155600534,4.633982833505533
2024-01-01T13:00:00Z,2991.1563155600534,2993.741982523503,2990.7542270952363,2993.2347180886504,3.9461563086709415
2024-01-01T13:01:00Z,2993.2347180886504,2994.040594241563,2992.1794901788894,2993.2221931426984,2.904863083483638
2024-01-01T13:02:00Z,2993.2221931426984,2995.9989297085517,2991.4601837984374,2995.287219117598,2.8239006047458153
2024-01-01T13:03:00Z,2995.287219117598,2997.490086563278,2995.170296183116,2996.841733513998,8.196704027182166
2024-01-01T13:04:00Z,2996.841733513998,2996.900960425153,2994.6266991351445,2994.8765702871647,3.8561488891208535
2024-01-01T13:05:00Z,2994.8765702871647,2998.2946140351705,2993.9254745607927,2997.4632153926136,6.913349489597083
2024-01-01T13:06:00Z,2997.4632153926136,3001.182562503038,2996.7896896144034,3000.454014090943,4.448396848668493
2024-01-01T13:07:00Z,3000.454014090943,3002.483988034522,3000.260280740501,3001.812454574929,4.066891216030411
2024-01-01T13:08:00Z,3001.812454574929,3002.18179541587,3001.347175588411,3002.1127393707898,2.9825078985216122
2024-01-01T13:09:00Z,3002.1127393707898,3002.693965166853,2997.3833588644707,2998.753207109293,6.423000138470173
2024-01-01T13:10:00Z,2998.753207109293,2998.8504967926856,2997.2599284427715,2997.9149973145627,7.533196453854209
2024-01-01T13:11:00Z,2997.9149973145627,2999.675570791239,2997.0890967540154,2998.6782751661567,2.4465308978055607
2024-01-01T13:12:00Z,2998.6782751661567,2999.738219522594,2994.640804365789,2995.9308551043487,5.6216452704301965
2024-01-01T13:13:00Z,2995.9308551043487,2997.2658110998814,2995.7039481052534,2997.0225346264792,8.262113846631525
2024-01-01T13:14:00Z,2997.0225346264792,2997.5612107884513,2994.4594358501,2994.9315503612293,8.572546489548156
2024-01-01T13:15:00Z,2994.9315503612293,2994.9602736196057,2994.001321345363,2994.3302328045374,8.947662928481776
2024-01-01T13:16:00Z,2994.3302328045374,2994.9723062491926,2993.396212119501,2994.2494984957416,4.806091382940507
2024-01-01T13:17:00Z,2994.2494984957416,2997.201617644246,2994.196157759119,2995.5683970504106,5.858098585153108
2024-01-01T13:18:00Z,2995.5683970504106,2997.3385869352696,2995.2526465891533,2996.316600519182,3.786122113476587
2024-01-01T13:19:00Z,2996.316600519182,2997.442396167947,2995.860298059238,2997.308440926378,2.562389816507367
2024-01-01T13:20:00Z,2997.308440926378,2997.364721693891,2995.2476581974715,2995.841249454992,7.698932452391551
2024-01-01T13:21:00Z,2995.841249454992,2997.874739440456,2995.345516797204,2996.4722916071855,4.877599913498531
2024-01-01T13:22:00Z,2996.4722916071855,2997.2230159894225,2991.3721189127923,2991.405794080344,5.353924225983971
2024-01-01T13:23:00Z,2991.405794080344,2993.0075800478508,2990.2345894961713,2992.699573622633,6.499649269806017
2024-01-01T13:24:00Z,2992.699573622633,2993.794491706615,2991.836154996048,2993.784005152627,5.439744564926645
2024-01-01T13:25:00Z,2993.784005152627,2995.486462918512,2993.5303810669425,2994.358392967592,7.312808952107219
2024-01-01T13:26:00Z,2994.358392967592,2995.680126415727,2993.7676157621895,2995.1064240574065,5.41175477349603
2024-01-01T13:27:00Z,2995.1064240574065,2995.59014359559,2991.8328753452897,2992.819826107033,3.910703595652339
2024-01-01T13:28:00Z,2992.819826107033,2994.0643182491963,2991.6437002718303,2991.886437343589,1.3584456223967045
2024-01-01T13:29:00Z,2991.886437343589,2995.3900419159872,2991.001040288787,2994.4981631322985,4.728851402382401
2024-01-01T13:30:00Z,2994.4981631322985,2995.0900847595863,2991.807792072371,2992.534427626557,8.719036605313622
2024-01-01T13:31:00Z,2992.534427626557,2996.2009311973784,2990.8148906771235,2995.6339317934603,2.1832701476692913
2024-01-01T13:32:00Z,2995.6339317934603,2999.41956688933,2995.2149358603515,2998.5839457737507,2.540881230013019
2024-01-01T13:33:00Z,2998.5839457737507,3000.7419347030914,2998.138962436879,3000.5365941663017,7.191278651582927
2024-01-01T13:34:00Z,3000.5365941663017,3000.8084871844876,2997.899622214334,2999.44665207664,4.851409050336076
2024-01-01T13:35:00Z,2999.44665207664,3000.4357192293833,2998.1397683857763,2998.544658419309,2.2530085459471434
2024-01-01T13:36:00Z,2998.544658419309,3000.279755469114,2997.5471522672583,3000.17525256367,4.943607285691494
2024-01-01T13:37:00Z,3000.17525256367,3001.492133039163,2998.2398677831666,2998.4824518839214,3.3213016083840285
2024-01-01T13:38:00Z,2998.4824518839214,2998.977020751155,2994.97117126219,2997.8837391101147,5.1402500937227265
2024-01-01T13:39:00Z,2997.8837391101147,2999.1415110634734,2996.005895110949,2997.946374193546,2.9199418479594756
2024-01-01T13:40:00Z,2997.946374193546,3000.1652762658223,2997.3766121171993,2999.6959490765266,3.0486988537330726
2024-01-01T13:41:00Z,2999.6959490765266,2999.7224048934067,2998.7158887570413,2998.78387211968,3.9615669042297084
2024-01-01T13:42:00Z,2998.78387211968,3001.6820017596788,2998.178971602801,3000.710406036902,0.7144945318420985
2024-01-01T13:43:00Z,3000.710406036902,3000.805247627419,2999.4254535461137,3000.093245541463,4.484252743743715
2024-01-01T13:44:00Z,3000.093245541463,3000.385857272492,2997.856446945437,2998.517808782629,4.591985566523308
2024-01-01T13:45:00Z,2998.517808782629,2999.086864906302,2995.036889737895,2997.8626094390434,9.838549472318073
2024-01-01T13:46:00Z,2997.8626094390434,2998.5471584188426,2995.316467239145,2996.155018434053,6.894923419695557
2024-01-01T13:47:00Z,2996.155018434053,2998.26580064519,2994.9537691028336,2996.8409348929126,2.5022945938060928
2024-01-01T13:48:00Z,2996.8409348929126,2996.8891181811964,2994.0361726603423,2994.1083892611523,7.59773183747706
2024-01-01T13:49:00Z,2994.1083892611523,2994.345131835053,2990.5316884846816,2990.931139590855,5.817265868026399
2024-01-01T13:50:00Z,2990.931139590855,2991.4305524605484,2987.1316389819112,2987.9702581230435,3.6079800500546013
2024-01-01T13:51:00Z,2987.9702581230435,2991.5977066090313,2987.003212196322,2989.651730284313,5.420771529186776
2024-01-01T13:52:00Z,2989.651730284313,2990.467799747777,2988.5683558935693,2990.057626019411,2.904204415919079
2024-01-01T13:53:00Z,2990.057626019411,2992.658592685403,2989.801561442559,2992.2742691327744,5.602953782654717
2024-01-01T13:54:00Z,2992.2742691327744,2992.824043535184,2990.8263168780436,2991.150590874711,5.759410251314464
2024-01-01T13:55:00Z,2991.150590874711,2994.1678090167984,2990.1960849102684,2992.3626604831184,4.4956321387976
2024-01-01T13:56:00Z,2992.3626604831184,2993.552423081093,2991.9440657969985,2993.0152461292064,4.315553236011565
2024-01-01T13:57:00Z,2993.0152461292064,2993.8597984437147,2990.4727922287166,2991.9527211617733,4.943506560861182
2024-01-01T13:58:00Z,2991.9527211617733,2993.2182418226594,2990.8243315643003,2991.460794793898,1.9070046532758944
2024-01-01T13:59:00Z,2991.460794793898,2991.7500309845564,2989.740749673936,2990.0044227760095,7.928033100309468
2024-01-01T14:00:00Z,2990.0044227760095,2990.471175710843,2986.9650356820066,2988.6126640960642,5.337428247124829
2024-01-01T14:01:00Z,2988.6126640960642,2989.2140978496063,2988.131201845186,2988.672476893969,6.147764503215843
2024-01-01T14:02:00Z,2988.672476893969,2992.319242636137,2986.9097235409126,2991.7766566090118,3.104401366315215
2024-01-01T14:03:00Z,2991.7766566090118,2992.4103740172636,2990.5767381893174,2990.916384501386,6.145769607185244
2024-01-01T14:04:00Z,2990.916384501386,2992.0814230634164,2989.3378430897033,2990.1471353895536,5.181166503090007
2024-01-01T14:05:00Z,2990.1471353895536,2990.2922768033277,2986.769784247158,2987.3909482028744,3.5671403383760554
2024-01-01T14:06:00Z,2987.3909482028744,2987.685390320464,2985.7691862433394,2986.019754316104,1.5565018600190763
2024-01-01T14:07:00Z,2986.019754316104,2986.2625130344986,2983.9109659379797,2985.079116097745,3.484004159282561
2024-01-01T14:08:00Z,2985.079116097745,2985.4371441115613,2984.200302639636,2985.148460538533,6.395462674996812
2024-01-01T14:09:00Z,2985.148460538533,2989.151404618161,2984.90525427027,2988.7657811350505,7.436609555174971
2024-01-01T14:10:00Z,2988.7657811350505,2990.3371207477435,2986.740742670122,2988.2457024305386,3.7775626770921593
2024-01-01T14:11:00Z,2988.2457024305386,2990.238198567883,2987.341556642593,2989.728857846916,6.4321989080197675
2024-01-01T14:12:00Z,2989.728857846916,2991.258715884487,2989.0905827422703,2991.0930028142398,4.477937592265519
2024-01-01T14:13:00Z,2991.0930028142398,2993.07812557235,2990.816364611498,2992.7013297927815,5.771333450650153
2024-01-01T14:14:00Z,2992.7013297927815,2995.145323323487,2991.5369530753137,2993.931408408639,6.346388591902697
2024-01-01T14:15:00Z,2993.931408408639,2994.124352539935,2992.019328144109,2992.5058926126417,8.232498372723882
2024-01-01T14:16:00Z,2992.5058926126417,2993.527077184738,2989.843216198136,2991.008312376266,6.600116979191036
2024-01-01T14:17:00Z,2991.008312376266,2993.9084970797207,2991.001787765783,2992.281195512567,1.4553515775593096
2024-01-01T14:18:00Z,2992.281195512567,2993.1435004146288,2988.105916713188,2989.0204880676647,7.239680732772598
2024-01-01T14:19:00Z,2989.0204880676647,2990.311094540122,2983.8347407986603,2985.144748335139,5.650669121166713
2024-01-01T14:20:00Z,2985.144748335139,2988.0619947895025,2984.308475371993,2987.7900479512914,2.555665818459178
2024-01-01T14:21:00Z,2987.7900479512914,2990.1415063827308,2985.1542878073137,2988.504898527388,11.107012961226335
2024-01-01T14:22:00Z,2988.504898527388,2991.072630825764,2988.277147826842,2990.765026432204,4.553308170562592
2024-01-01T14:23:00Z,2990.765026432204,2991.43147400508,2989.918227944588,2990.5650355586904,2.2922777809634156
2024-01-01T14:24:00Z,2990.5650355586904,2992.144855216056,2988.8466362084873,2989.3612157813177,3.5146118913986077
2024-01-01T14:25:00Z,2989.3612157813177,2990.4069284633692,2986.1588685533584,2987.325601424622,7.7783327529096145
2024-01-01T14:26:00Z,2987.325601424622,2988.0375233010077,2984.6078699494215,2984.779420607809,1.0327571423380837
2024-01-01T14:27:00Z,2984.779420607809,2986.9297016383603,2983.174999971226,2985.0084023461295,2.738749919916355
2024-01-01T14:28:00Z,2985.0084023461295,2987.7880983690616,2984.686708522293,2987.751432880165,3.7552364197727783
2024-01-01T14:29:00Z,2987.751432880165,2992.4521014492234,2987.440397054685,2991.4111109361843,6.560668655308915
2024-01-01T14:30:00Z,2991.4111109361843,2993.8144756828024,2990.415238265546,2993.486537857804,6.515988520338748
2024-01-01T14:31:00Z,2993.486537857804,2994.1042873906354,2991.193815265893,2991.723416251362,3.6818098937199726
2024-01-01T14:32:00Z,2991.723416251362,2991.909830235441,2989.2786029031085,2989.685681318318,5.301768186960483
2024-01-01T14:33:00Z,2989.685681318318,2990.12669130084,2988.126890445353,2988.655219562904,4.4383734640768235
2024-01-01T14:34:00Z,2988.655219562904,2991.0350148629195,2988.5314705890287,2989.9382450983,6.3044397458721795
2024-01-01T14:35:00Z,2989.9382450983,2991.6011928150733,2988.6885747412234,2989.1487158676027,6.425253557311782
2024-01-01T14:36:00Z,2989.1487158676027,2992.2982300847784,2987.543942849429,2991.3357454736556,5.830316622482254
2024-01-01T14:37:00Z,2991.3357454736556,2996.715615257945,2989.625716936926,2994.885584648347,4.4241457748884905
2024-01-01T14:38:00Z,2994.885584648347,2997.136615347535,2994.57970362056,2996.29019389275,7.006746779104529
2024-01-01T14:39:00Z,2996.29019389275,2996.2929384464737,2992.994156699888,2993.1547288954403,6.534996243047404
2024-01-01T14:40:00Z,2993.1547288954403,2995.351219653232,2986.466503927628,2987.843787409016,4.469369810962097
2024-01-01T14:41:00Z,2987.843787409016,2987.8533989740463,2985.67697552226,2986.3688250923888,3.4446164157252923
2024-01-01T14:42:00Z,2986.3688250923888,2989.982057684073,2984.6536836143873,2988.947316393068,2.2873088970188937
2024-01-01T14:43:00Z,2988.947316393068,2992.166987046895,2988.446291329439,2991.5290406348217,2.5623720556059175
2024-01-01T14:44:00Z,2991.5290406348217,2992.559184986441,2990.28975071892,2991.8052047064643,1.8885536763826365
2024-01-01T14:45:00Z,2991.8052047064643,2991.8992215777603,2991.616029188915,2991.731055811352,6.639302054704911
2024-01-01T14:46:00Z,2991.731055811352,2993.286037990576,2990.751871260515,2992.783643044484,6.220111918155637
2024-01-01T14:47:00Z,2992.783643044484,2994.5423393739984,2992.0028284536984,2994.1628223767534,4.4617167874554635
2024-01-01T14:48:00Z,2994.1628223767534,2995.5798193763458,2993.353607682473,2995.473537305037,8.075089353295807
2024-01-01T14:49:00Z,2995.473537305037,2996.034160650826,2993.182784473735,2994.0734663871526,3.4981998439391204
2024-01-01T14:50:00Z,2994.0734663871526,2994.0942703022406,2990.2970880196185,2990.7148534712396,5.754083022157027
2024-01-01T14:51:00Z,2990.7148534712396,2990.741989729295,2987.980376648138,2990.361476838485,9.364797652989857
